Open,High,Low,Close,Timestamp
4108.39,4108.39,4108.39,4108.39,2023-10-27 14:35:30
4108.45,4108.45,4108.45,4108.45,2023-10-27 14:35:29
4108.45,4108.45,4108.45,4108.45,2023-10-27 14:35:28
4108.11,4108.11,4108.11,4108.11,2023-10-27 14:35:27
4108.09,4108.09,4108.09,4108.09,2023-10-27 14:35:26
4108.01,4108.01,4108.01,4108.01,2023-10-27 14:35:25
4107.84,4107.84,4107.84,4107.84,2023-10-27 14:35:24
4107.62,4107.62,4107.62,4107.62,2023-10-27 14:35:23
4107.27,4107.27,4107.27,4107.27,2023-10-27 14:35:22
4107.17,4107.17,4107.17,4107.17,2023-10-27 14:35:21
4107.86,4107.86,4107.86,4107.86,2023-10-27 14:35:20
4108.08,4108.08,4108.08,4108.08,2023-10-27 14:35:19
4108.14,4108.14,4108.14,4108.14,2023-10-27 14:35:18
4108.12,4108.12,4108.12,4108.12,2023-10-27 14:35:17
4108.18,4108.18,4108.18,4108.18,2023-10-27 14:35:16
4108.04,4108.04,4108.04,4108.04,2023-10-27 14:35:15
4108.09,4108.09,4108.09,4108.09,2023-10-27 14:35:14
4108.13,4108.13,4108.13,4108.13,2023-10-27 14:35:13
4108.09,4108.09,4108.09,4108.09,2023-10-27 14:35:12
4108.08,4108.08,4108.08,4108.08,2023-10-27 14:35:11
4108.06,4108.06,4108.06,4108.06,2023-10-27 14:35:10
4108.33,4108.33,4108.33,4108.33,2023-10-27 14:35:09
4109.07,4109.07,4109.07,4109.07,2023-10-27 14:35:08
4109.52,4109.52,4109.52,4109.52,2023-10-27 14:35:07
4109.53,4109.53,4109.53,4109.53,2023-10-27 14:35:06
4109.53,4109.53,4109.53,4109.53,2023-10-27 14:35:05
4109.97,4109.97,4109.97,4109.97,2023-10-27 14:35:04
4110.01,4110.01,4110.01,4110.01,2023-10-27 14:35:03
4109.92,4109.92,4109.92,4109.92,2023-10-27 14:35:02
4109.96,4109.96,4109.96,4109.96,2023-10-27 14:35:01
4109.9400000000005,4109.9400000000005,4109.9400000000005,4109.9400000000005,2023-10-27 14:35:00
4109.79,4109.79,4109.79,4109.79,2023-10-27 14:34:59
4109.6900000000005,4109.6900000000005,4109.6900000000005,4109.6900000000005,2023-10-27 14:34:58
4109.89,4109.89,4109.89,4109.89,2023-10-27 14:34:57
4110.1,4110.1,4110.1,4110.1,2023-10-27 14:34:56
4110.04,4110.04,4110.04,4110.04,2023-10-27 14:34:55
4110.08,4110.08,4110.08,4110.08,2023-10-27 14:34:54
4110.21,4110.21,4110.21,4110.21,2023-10-27 14:34:53
4110.32,4110.32,4110.32,4110.32,2023-10-27 14:34:52
4110.59,4110.59,4110.59,4110.59,2023-10-27 14:34:51
4110.59,4110.59,4110.59,4110.59,2023-10-27 14:34:50
4110.57,4110.57,4110.57,4110.57,2023-10-27 14:34:49
4110.67,4110.67,4110.67,4110.67,2023-10-27 14:34:48
4110.68,4110.68,4110.68,4110.68,2023-10-27 14:34:47
4110.65,4110.65,4110.65,4110.65,2023-10-27 14:34:46
4111.03,4111.03,4111.03,4111.03,2023-10-27 14:34:45
4111.16,4111.16,4111.16,4111.16,2023-10-27 14:34:44
4111.12,4111.12,4111.12,4111.12,2023-10-27 14:34:43
4111.22,4111.22,4111.22,4111.22,2023-10-27 14:34:42
4111.35,4111.35,4111.35,4111.35,2023-10-27 14:34:41
4111.35,4111.35,4111.35,4111.35,2023-10-27 14:34:40
4111.24,4111.24,4111.24,4111.24,2023-10-27 14:34:39
4111.31,4111.31,4111.31,4111.31,2023-10-27 14:34:38
4111.41,4111.41,4111.41,4111.41,2023-10-27 14:34:37
4111.47,4111.47,4111.47,4111.47,2023-10-27 14:34:36
4111.45,4111.45,4111.45,4111.45,2023-10-27 14:34:35
4111.63,4111.63,4111.63,4111.63,2023-10-27 14:34:34
4111.4800000000005,4111.4800000000005,4111.4800000000005,4111.4800000000005,2023-10-27 14:34:33
4111.49,4111.49,4111.49,4111.49,2023-10-27 14:34:32
4111.49,4111.49,4111.49,4111.49,2023-10-27 14:34:31
4111.35,4111.35,4111.35,4111.35,2023-10-27 14:34:30
4111.34,4111.34,4111.34,4111.34,2023-10-27 14:34:29
4111.53,4111.53,4111.53,4111.53,2023-10-27 14:34:28
4111.77,4111.77,4111.77,4111.77,2023-10-27 14:34:27
4111.86,4111.86,4111.86,4111.86,2023-10-27 14:34:26
4112.31,4112.31,4112.31,4112.31,2023-10-27 14:34:25
4112.28,4112.28,4112.28,4112.28,2023-10-27 14:34:24
4112.45,4112.45,4112.45,4112.45,2023-10-27 14:34:23
4112.54,4112.54,4112.54,4112.54,2023-10-27 14:34:22
4112.57,4112.57,4112.57,4112.57,2023-10-27 14:34:21
4112.61,4112.61,4112.61,4112.61,2023-10-27 14:34:20
4113.1,4113.1,4113.1,4113.1,2023-10-27 14:34:19
4113.2,4113.2,4113.2,4113.2,2023-10-27 14:34:18
4113.1900000000005,4113.1900000000005,4113.1900000000005,4113.1900000000005,2023-10-27 14:34:17
4113.25,4113.25,4113.25,4113.25,2023-10-27 14:34:16
4113.4,4113.4,4113.4,4113.4,2023-10-27 14:34:15
4113.41,4113.41,4113.41,4113.41,2023-10-27 14:34:14
4113.43,4113.43,4113.43,4113.43,2023-10-27 14:34:13
4113.43,4113.43,4113.43,4113.43,2023-10-27 14:34:12
4113.37,4113.37,4113.37,4113.37,2023-10-27 14:34:11
4113.6900000000005,4113.6900000000005,4113.6900000000005,4113.6900000000005,2023-10-27 14:34:10
4113.78,4113.78,4113.78,4113.78,2023-10-27 14:34:09
4113.9,4113.9,4113.9,4113.9,2023-10-27 14:34:08
4113.93,4113.93,4113.93,4113.93,2023-10-27 14:34:07
4113.97,4113.97,4113.97,4113.97,2023-10-27 14:34:06
4114.08,4114.08,4114.08,4114.08,2023-10-27 14:34:05
4114.04,4114.04,4114.04,4114.04,2023-10-27 14:34:04
4114.25,4114.25,4114.25,4114.25,2023-10-27 14:34:03
4114.2300000000005,4114.2300000000005,4114.2300000000005,4114.2300000000005,2023-10-27 14:34:02
4114.02,4114.02,4114.02,4114.02,2023-10-27 14:34:01
4113.92,4113.92,4113.92,4113.92,2023-10-27 14:34:00
4113.9,4113.9,4113.9,4113.9,2023-10-27 14:33:59
4113.59,4113.59,4113.59,4113.59,2023-10-27 14:33:58
4113.51,4113.51,4113.51,4113.51,2023-10-27 14:33:57
4113.5,4113.5,4113.5,4113.5,2023-10-27 14:33:56
4113.67,4113.67,4113.67,4113.67,2023-10-27 14:33:55
4113.72,4113.72,4113.72,4113.72,2023-10-27 14:33:54
4113.6900000000005,4113.6900000000005,4113.6900000000005,4113.6900000000005,2023-10-27 14:33:53
4113.7300000000005,4113.7300000000005,4113.7300000000005,4113.7300000000005,2023-10-27 14:33:52
4113.71,4113.71,4113.71,4113.71,2023-10-27 14:33:51
4113.72,4113.72,4113.72,4113.72,2023-10-27 14:33:50
4113.58,4113.58,4113.58,4113.58,2023-10-27 14:33:49
4113.6,4113.6,4113.6,4113.6,2023-10-27 14:33:48
4113.6,4113.6,4113.6,4113.6,2023-10-27 14:33:47
4113.5,4113.5,4113.5,4113.5,2023-10-27 14:33:46
4113.51,4113.51,4113.51,4113.51,2023-10-27 14:33:45
4113.5,4113.5,4113.5,4113.5,2023-10-27 14:33:44
4113.53,4113.53,4113.53,4113.53,2023-10-27 14:33:43
4113.61,4113.61,4113.61,4113.61,2023-10-27 14:33:42
4113.56,4113.56,4113.56,4113.56,2023-10-27 14:33:41
4113.55,4113.55,4113.55,4113.55,2023-10-27 14:33:40
4113.61,4113.61,4113.61,4113.61,2023-10-27 14:33:39
4113.58,4113.58,4113.58,4113.58,2023-10-27 14:33:38
4113.7,4113.7,4113.7,4113.7,2023-10-27 14:33:37
4113.97,4113.97,4113.97,4113.97,2023-10-27 14:33:36
4114.0,4114.0,4114.0,4114.0,2023-10-27 14:33:35
4114.2,4114.2,4114.2,4114.2,2023-10-27 14:33:34
4114.53,4114.53,4114.53,4114.53,2023-10-27 14:33:33
4114.66,4114.66,4114.66,4114.66,2023-10-27 14:33:32
4114.83,4114.83,4114.83,4114.83,2023-10-27 14:33:31
4114.79,4114.79,4114.79,4114.79,2023-10-27 14:33:30
4114.72,4114.72,4114.72,4114.72,2023-10-27 14:33:29
4114.7300000000005,4114.7300000000005,4114.7300000000005,4114.7300000000005,2023-10-27 14:33:28
4114.8,4114.8,4114.8,4114.8,2023-10-27 14:33:27
4114.78,4114.78,4114.78,4114.78,2023-10-27 14:33:26
4114.74,4114.74,4114.74,4114.74,2023-10-27 14:33:25
4114.82,4114.82,4114.82,4114.82,2023-10-27 14:33:24
4114.93,4114.93,4114.93,4114.93,2023-10-27 14:33:23
4115.05,4115.05,4115.05,4115.05,2023-10-27 14:33:22
4115.17,4115.17,4115.17,4115.17,2023-10-27 14:33:21
4115.04,4115.04,4115.04,4115.04,2023-10-27 14:33:20
4114.76,4114.76,4114.76,4114.76,2023-10-27 14:33:19
4114.42,4114.42,4114.42,4114.42,2023-10-27 14:33:18
4114.15,4114.15,4114.15,4114.15,2023-10-27 14:33:17
4113.81,4113.81,4113.81,4113.81,2023-10-27 14:33:16
4113.7300000000005,4113.7300000000005,4113.7300000000005,4113.7300000000005,2023-10-27 14:33:15
4113.75,4113.75,4113.75,4113.75,2023-10-27 14:33:14
4113.95,4113.95,4113.95,4113.95,2023-10-27 14:33:13
4113.99,4113.99,4113.99,4113.99,2023-10-27 14:33:12
4113.9400000000005,4113.9400000000005,4113.9400000000005,4113.9400000000005,2023-10-27 14:33:11
4114.0,4114.0,4114.0,4114.0,2023-10-27 14:33:10
4114.0,4114.0,4114.0,4114.0,2023-10-27 14:33:09
4114.24,4114.24,4114.24,4114.24,2023-10-27 14:33:08
4114.56,4114.56,4114.56,4114.56,2023-10-27 14:33:07
4114.59,4114.59,4114.59,4114.59,2023-10-27 14:33:06
4114.52,4114.52,4114.52,4114.52,2023-10-27 14:33:05
4114.56,4114.56,4114.56,4114.56,2023-10-27 14:33:04
4114.55,4114.55,4114.55,4114.55,2023-10-27 14:33:03
4114.68,4114.68,4114.68,4114.68,2023-10-27 14:33:02
4114.83,4114.83,4114.83,4114.83,2023-10-27 14:33:01
4114.82,4114.82,4114.82,4114.82,2023-10-27 14:33:00
4114.82,4114.82,4114.82,4114.82,2023-10-27 14:32:59
4114.76,4114.76,4114.76,4114.76,2023-10-27 14:32:58
4114.81,4114.81,4114.81,4114.81,2023-10-27 14:32:57
4114.8,4114.8,4114.8,4114.8,2023-10-27 14:32:56
4114.84,4114.84,4114.84,4114.84,2023-10-27 14:32:55
4114.85,4114.85,4114.85,4114.85,2023-10-27 14:32:54
4114.83,4114.83,4114.83,4114.83,2023-10-27 14:32:53
4114.81,4114.81,4114.81,4114.81,2023-10-27 14:32:52
4114.82,4114.82,4114.82,4114.82,2023-10-27 14:32:51
4114.89,4114.89,4114.89,4114.89,2023-10-27 14:32:50
4114.86,4114.86,4114.86,4114.86,2023-10-27 14:32:49
4114.81,4114.81,4114.81,4114.81,2023-10-27 14:32:48
4114.74,4114.74,4114.74,4114.74,2023-10-27 14:32:47
4114.75,4114.75,4114.75,4114.75,2023-10-27 14:32:46
4114.72,4114.72,4114.72,4114.72,2023-10-27 14:32:45
4114.72,4114.72,4114.72,4114.72,2023-10-27 14:32:44
4114.72,4114.72,4114.72,4114.72,2023-10-27 14:32:43
4114.63,4114.63,4114.63,4114.63,2023-10-27 14:32:42
4114.53,4114.53,4114.53,4114.53,2023-10-27 14:32:41
4114.29,4114.29,4114.29,4114.29,2023-10-27 14:32:40
4114.14,4114.14,4114.14,4114.14,2023-10-27 14:32:39
4114.18,4114.18,4114.18,4114.18,2023-10-27 14:32:38
4114.27,4114.27,4114.27,4114.27,2023-10-27 14:32:37
4114.26,4114.26,4114.26,4114.26,2023-10-27 14:32:36
4114.12,4114.12,4114.12,4114.12,2023-10-27 14:32:35
4114.34,4114.34,4114.34,4114.34,2023-10-27 14:32:34
4114.47,4114.47,4114.47,4114.47,2023-10-27 14:32:33
4114.68,4114.68,4114.68,4114.68,2023-10-27 14:32:32
4114.72,4114.72,4114.72,4114.72,2023-10-27 14:32:31
4114.79,4114.79,4114.79,4114.79,2023-10-27 14:32:30
4114.83,4114.83,4114.83,4114.83,2023-10-27 14:32:29
4114.7300000000005,4114.7300000000005,4114.7300000000005,4114.7300000000005,2023-10-27 14:32:28
4114.75,4114.75,4114.75,4114.75,2023-10-27 14:32:27
4114.7300000000005,4114.7300000000005,4114.7300000000005,4114.7300000000005,2023-10-27 14:32:26
4114.82,4114.82,4114.82,4114.82,2023-10-27 14:32:25
4114.74,4114.74,4114.74,4114.74,2023-10-27 14:32:24
4114.86,4114.86,4114.86,4114.86,2023-10-27 14:32:23
4115.0,4115.0,4115.0,4115.0,2023-10-27 14:32:22
4115.06,4115.06,4115.06,4115.06,2023-10-27 14:32:21
4114.92,4114.92,4114.92,4114.92,2023-10-27 14:32:20
4114.55,4114.55,4114.55,4114.55,2023-10-27 14:32:19
4114.55,4114.55,4114.55,4114.55,2023-10-27 14:32:18
4114.5,4114.5,4114.5,4114.5,2023-10-27 14:32:17
4114.49,4114.49,4114.49,4114.49,2023-10-27 14:32:16
4114.53,4114.53,4114.53,4114.53,2023-10-27 14:32:15
4114.54,4114.54,4114.54,4114.54,2023-10-27 14:32:14
4114.52,4114.52,4114.52,4114.52,2023-10-27 14:32:13
4114.42,4114.42,4114.42,4114.42,2023-10-27 14:32:12
4113.95,4113.95,4113.95,4113.95,2023-10-27 14:32:11
4113.81,4113.81,4113.81,4113.81,2023-10-27 14:32:10
4113.81,4113.81,4113.81,4113.81,2023-10-27 14:32:09
4113.17,4113.17,4113.17,4113.17,2023-10-27 14:32:08
4112.7300000000005,4112.7300000000005,4112.7300000000005,4112.7300000000005,2023-10-27 14:32:07
4113.04,4113.04,4113.04,4113.04,2023-10-27 14:32:06
4113.17,4113.17,4113.17,4113.17,2023-10-27 14:32:05
4113.11,4113.11,4113.11,4113.11,2023-10-27 14:32:04
4113.02,4113.02,4113.02,4113.02,2023-10-27 14:32:03
4113.01,4113.01,4113.01,4113.01,2023-10-27 14:32:02
4112.9800000000005,4112.9800000000005,4112.9800000000005,4112.9800000000005,2023-10-27 14:32:01
4113.03,4113.03,4113.03,4113.03,2023-10-27 14:32:00
4113.35,4113.35,4113.35,4113.35,2023-10-27 14:31:59
4113.38,4113.38,4113.38,4113.38,2023-10-27 14:31:58
4113.34,4113.34,4113.34,4113.34,2023-10-27 14:31:57
4113.3,4113.3,4113.3,4113.3,2023-10-27 14:31:56
4113.54,4113.54,4113.54,4113.54,2023-10-27 14:31:55
4113.54,4113.54,4113.54,4113.54,2023-10-27 14:31:54
4113.46,4113.46,4113.46,4113.46,2023-10-27 14:31:53
4113.68,4113.68,4113.68,4113.68,2023-10-27 14:31:52
4113.9,4113.9,4113.9,4113.9,2023-10-27 14:31:51
4113.89,4113.89,4113.89,4113.89,2023-10-27 14:31:50
4113.96,4113.96,4113.96,4113.96,2023-10-27 14:31:49
4113.83,4113.83,4113.83,4113.83,2023-10-27 14:31:48
4113.85,4113.85,4113.85,4113.85,2023-10-27 14:31:47
4113.97,4113.97,4113.97,4113.97,2023-10-27 14:31:46
4113.9800000000005,4113.9800000000005,4113.9800000000005,4113.9800000000005,2023-10-27 14:31:45
4113.93,4113.93,4113.93,4113.93,2023-10-27 14:31:44
4114.05,4114.05,4114.05,4114.05,2023-10-27 14:31:43
4114.03,4114.03,4114.03,4114.03,2023-10-27 14:31:42
4114.11,4114.11,4114.11,4114.11,2023-10-27 14:31:41
4114.1,4114.1,4114.1,4114.1,2023-10-27 14:31:40
4113.97,4113.97,4113.97,4113.97,2023-10-27 14:31:39
4114.01,4114.01,4114.01,4114.01,2023-10-27 14:31:38
4114.1900000000005,4114.1900000000005,4114.1900000000005,4114.1900000000005,2023-10-27 14:31:37
4114.18,4114.18,4114.18,4114.18,2023-10-27 14:31:36
4114.42,4114.42,4114.42,4114.42,2023-10-27 14:31:35
4114.62,4114.62,4114.62,4114.62,2023-10-27 14:31:34
4114.67,4114.67,4114.67,4114.67,2023-10-27 14:31:33
4115.02,4115.02,4115.02,4115.02,2023-10-27 14:31:32
4115.34,4115.34,4115.34,4115.34,2023-10-27 14:31:31
4115.26,4115.26,4115.26,4115.26,2023-10-27 14:31:30
4115.28,4115.28,4115.28,4115.28,2023-10-27 14:31:29
4115.3,4115.3,4115.3,4115.3,2023-10-27 14:31:28
4115.4,4115.4,4115.4,4115.4,2023-10-27 14:31:27
4115.36,4115.36,4115.36,4115.36,2023-10-27 14:31:26
4115.4400000000005,4115.4400000000005,4115.4400000000005,4115.4400000000005,2023-10-27 14:31:25
4115.52,4115.52,4115.52,4115.52,2023-10-27 14:31:24
4115.87,4115.87,4115.87,4115.87,2023-10-27 14:31:23
4116.26,4116.26,4116.26,4116.26,2023-10-27 14:31:22
4116.28,4116.28,4116.28,4116.28,2023-10-27 14:31:21
4116.2300000000005,4116.2300000000005,4116.2300000000005,4116.2300000000005,2023-10-27 14:31:20
4116.38,4116.38,4116.38,4116.38,2023-10-27 14:31:19
4116.37,4116.37,4116.37,4116.37,2023-10-27 14:31:18
4116.42,4116.42,4116.42,4116.42,2023-10-27 14:31:17
4116.43,4116.43,4116.43,4116.43,2023-10-27 14:31:16
4116.32,4116.32,4116.32,4116.32,2023-10-27 14:31:15
4116.52,4116.52,4116.52,4116.52,2023-10-27 14:31:14
4116.49,4116.49,4116.49,4116.49,2023-10-27 14:31:13
4116.5,4116.5,4116.5,4116.5,2023-10-27 14:31:12
4116.77,4116.77,4116.77,4116.77,2023-10-27 14:31:11
4116.95,4116.95,4116.95,4116.95,2023-10-27 14:31:10
4116.93,4116.93,4116.93,4116.93,2023-10-27 14:31:09
4116.9400000000005,4116.9400000000005,4116.9400000000005,4116.9400000000005,2023-10-27 14:31:08
4116.93,4116.93,4116.93,4116.93,2023-10-27 14:31:07
4116.52,4116.52,4116.52,4116.52,2023-10-27 14:31:06
4116.56,4116.56,4116.56,4116.56,2023-10-27 14:31:05
4116.53,4116.53,4116.53,4116.53,2023-10-27 14:31:04
4116.5,4116.5,4116.5,4116.5,2023-10-27 14:31:03
4116.46,4116.46,4116.46,4116.46,2023-10-27 14:31:02
4116.66,4116.66,4116.66,4116.66,2023-10-27 14:31:01
4116.71,4116.71,4116.71,4116.71,2023-10-27 14:31:00
4116.59,4116.59,4116.59,4116.59,2023-10-27 14:30:59
4116.47,4116.47,4116.47,4116.47,2023-10-27 14:30:58
4116.51,4116.51,4116.51,4116.51,2023-10-27 14:30:57
4116.77,4116.77,4116.77,4116.77,2023-10-27 14:30:56
4116.75,4116.75,4116.75,4116.75,2023-10-27 14:30:55
4116.92,4116.92,4116.92,4116.92,2023-10-27 14:30:54
4117.03,4117.03,4117.03,4117.03,2023-10-27 14:30:53
4117.12,4117.12,4117.12,4117.12,2023-10-27 14:30:52
4117.2,4117.2,4117.2,4117.2,2023-10-27 14:30:51
4117.26,4117.26,4117.26,4117.26,2023-10-27 14:30:50
4117.24,4117.24,4117.24,4117.24,2023-10-27 14:30:49
4117.33,4117.33,4117.33,4117.33,2023-10-27 14:30:48
4117.45,4117.45,4117.45,4117.45,2023-10-27 14:30:47
4117.47,4117.47,4117.47,4117.47,2023-10-27 14:30:46
4117.31,4117.31,4117.31,4117.31,2023-10-27 14:30:45
4117.37,4117.37,4117.37,4117.37,2023-10-27 14:30:44
4117.42,4117.42,4117.42,4117.42,2023-10-27 14:30:43
4117.6,4117.6,4117.6,4117.6,2023-10-27 14:30:42
4117.54,4117.54,4117.54,4117.54,2023-10-27 14:30:41
4117.54,4117.54,4117.54,4117.54,2023-10-27 14:30:40
4117.54,4117.54,4117.54,4117.54,2023-10-27 14:30:39
4117.17,4117.17,4117.17,4117.17,2023-10-27 14:30:38
4117.05,4117.05,4117.05,4117.05,2023-10-27 14:30:37
4117.31,4117.31,4117.31,4117.31,2023-10-27 14:30:36
4117.62,4117.62,4117.62,4117.62,2023-10-27 14:30:35
4116.86,4116.86,4116.86,4116.86,2023-10-27 14:30:34
4116.63,4116.63,4116.63,4116.63,2023-10-27 14:30:33
4116.18,4116.18,4116.18,4116.18,2023-10-27 14:30:32
4116.15,4116.15,4116.15,4116.15,2023-10-27 14:30:31
4116.22,4116.22,4116.22,4116.22,2023-10-27 14:30:30
4116.21,4116.21,4116.21,4116.21,2023-10-27 14:30:29
4116.15,4116.15,4116.15,4116.15,2023-10-27 14:30:28
4116.0,4116.0,4116.0,4116.0,2023-10-27 14:30:27
4116.04,4116.04,4116.04,4116.04,2023-10-27 14:30:26
4116.13,4116.13,4116.13,4116.13,2023-10-27 14:30:25
4116.12,4116.12,4116.12,4116.12,2023-10-27 14:30:24
4116.09,4116.09,4116.09,4116.09,2023-10-27 14:30:23
4116.11,4116.11,4116.11,4116.11,2023-10-27 14:30:22
4116.1,4116.1,4116.1,4116.1,2023-10-27 14:30:21
4115.99,4115.99,4115.99,4115.99,2023-10-27 14:30:20
4115.9400000000005,4115.9400000000005,4115.9400000000005,4115.9400000000005,2023-10-27 14:30:19
4115.83,4115.83,4115.83,4115.83,2023-10-27 14:30:18
4115.93,4115.93,4115.93,4115.93,2023-10-27 14:30:17
4116.03,4116.03,4116.03,4116.03,2023-10-27 14:30:16
4115.64,4115.64,4115.64,4115.64,2023-10-27 14:30:15
4115.46,4115.46,4115.46,4115.46,2023-10-27 14:30:14
4115.37,4115.37,4115.37,4115.37,2023-10-27 14:30:13
4115.21,4115.21,4115.21,4115.21,2023-10-27 14:30:12
4115.1900000000005,4115.1900000000005,4115.1900000000005,4115.1900000000005,2023-10-27 14:30:11
4115.16,4115.16,4115.16,4115.16,2023-10-27 14:30:10
4115.14,4115.14,4115.14,4115.14,2023-10-27 14:30:09
4115.11,4115.11,4115.11,4115.11,2023-10-27 14:30:08
4115.15,4115.15,4115.15,4115.15,2023-10-27 14:30:07
4115.26,4115.26,4115.26,4115.26,2023-10-27 14:30:06
4115.35,4115.35,4115.35,4115.35,2023-10-27 14:30:05
4115.88,4115.88,4115.88,4115.88,2023-10-27 14:30:04
4115.87,4115.87,4115.87,4115.87,2023-10-27 14:30:03
4115.6900000000005,4115.6900000000005,4115.6900000000005,4115.6900000000005,2023-10-27 14:30:02
4115.59,4115.59,4115.59,4115.59,2023-10-27 14:30:01
4115.52,4115.52,4115.52,4115.52,2023-10-27 14:30:00
4115.7,4115.7,4115.7,4115.7,2023-10-27 14:29:59
4115.77,4115.77,4115.77,4115.77,2023-10-27 14:29:58
4115.83,4115.83,4115.83,4115.83,2023-10-27 14:29:57
4115.87,4115.87,4115.87,4115.87,2023-10-27 14:29:56
4115.8,4115.8,4115.8,4115.8,2023-10-27 14:29:55
4115.81,4115.81,4115.81,4115.81,2023-10-27 14:29:54
4115.86,4115.86,4115.86,4115.86,2023-10-27 14:29:53
4115.89,4115.89,4115.89,4115.89,2023-10-27 14:29:52
4115.88,4115.88,4115.88,4115.88,2023-10-27 14:29:51
4115.87,4115.87,4115.87,4115.87,2023-10-27 14:29:50
4115.93,4115.93,4115.93,4115.93,2023-10-27 14:29:49
4115.95,4115.95,4115.95,4115.95,2023-10-27 14:29:48
4115.96,4115.96,4115.96,4115.96,2023-10-27 14:29:47
4115.95,4115.95,4115.95,4115.95,2023-10-27 14:29:46
4115.96,4115.96,4115.96,4115.96,2023-10-27 14:29:45
4115.91,4115.91,4115.91,4115.91,2023-10-27 14:29:44
4115.86,4115.86,4115.86,4115.86,2023-10-27 14:29:43
4115.6900000000005,4115.6900000000005,4115.6900000000005,4115.6900000000005,2023-10-27 14:29:42
4115.68,4115.68,4115.68,4115.68,2023-10-27 14:29:41
4115.66,4115.66,4115.66,4115.66,2023-10-27 14:29:40
4115.61,4115.61,4115.61,4115.61,2023-10-27 14:29:39
4115.61,4115.61,4115.61,4115.61,2023-10-27 14:29:38
4115.7,4115.7,4115.7,4115.7,2023-10-27 14:29:37
4115.63,4115.63,4115.63,4115.63,2023-10-27 14:29:36
4115.62,4115.62,4115.62,4115.62,2023-10-27 14:29:35
4115.64,4115.64,4115.64,4115.64,2023-10-27 14:29:34
4115.56,4115.56,4115.56,4115.56,2023-10-27 14:29:33
4115.4400000000005,4115.4400000000005,4115.4400000000005,4115.4400000000005,2023-10-27 14:29:32
4115.45,4115.45,4115.45,4115.45,2023-10-27 14:29:31
4115.42,4115.42,4115.42,4115.42,2023-10-27 14:29:30
4115.36,4115.36,4115.36,4115.36,2023-10-27 14:29:29
4115.4400000000005,4115.4400000000005,4115.4400000000005,4115.4400000000005,2023-10-27 14:29:28
4115.43,4115.43,4115.43,4115.43,2023-10-27 14:29:27
4115.37,4115.37,4115.37,4115.37,2023-10-27 14:29:26
4115.24,4115.24,4115.24,4115.24,2023-10-27 14:29:25
4114.96,4114.96,4114.96,4114.96,2023-10-27 14:29:24
4114.93,4114.93,4114.93,4114.93,2023-10-27 14:29:23
4114.88,4114.88,4114.88,4114.88,2023-10-27 14:29:22
4114.75,4114.75,4114.75,4114.75,2023-10-27 14:29:21
4114.71,4114.71,4114.71,4114.71,2023-10-27 14:29:20
4114.67,4114.67,4114.67,4114.67,2023-10-27 14:29:19
4114.65,4114.65,4114.65,4114.65,2023-10-27 14:29:18
4114.65,4114.65,4114.65,4114.65,2023-10-27 14:29:17
4114.58,4114.58,4114.58,4114.58,2023-10-27 14:29:16
4114.62,4114.62,4114.62,4114.62,2023-10-27 14:29:15
4114.64,4114.64,4114.64,4114.64,2023-10-27 14:29:14
4114.43,4114.43,4114.43,4114.43,2023-10-27 14:29:13
4114.36,4114.36,4114.36,4114.36,2023-10-27 14:29:12
4114.3,4114.3,4114.3,4114.3,2023-10-27 14:29:11
4114.39,4114.39,4114.39,4114.39,2023-10-27 14:29:10
4114.4800000000005,4114.4800000000005,4114.4800000000005,4114.4800000000005,2023-10-27 14:29:09
4114.52,4114.52,4114.52,4114.52,2023-10-27 14:29:08
4114.51,4114.51,4114.51,4114.51,2023-10-27 14:29:07
4114.63,4114.63,4114.63,4114.63,2023-10-27 14:29:06
4114.64,4114.64,4114.64,4114.64,2023-10-27 14:29:05
4114.59,4114.59,4114.59,4114.59,2023-10-27 14:29:04
4114.6,4114.6,4114.6,4114.6,2023-10-27 14:29:03
4114.58,4114.58,4114.58,4114.58,2023-10-27 14:29:02
4114.61,4114.61,4114.61,4114.61,2023-10-27 14:29:01
4114.55,4114.55,4114.55,4114.55,2023-10-27 14:29:00
4114.64,4114.64,4114.64,4114.64,2023-10-27 14:28:59
4114.83,4114.83,4114.83,4114.83,2023-10-27 14:28:58
4114.84,4114.84,4114.84,4114.84,2023-10-27 14:28:57
4114.85,4114.85,4114.85,4114.85,2023-10-27 14:28:56
4114.9400000000005,4114.9400000000005,4114.9400000000005,4114.9400000000005,2023-10-27 14:28:55
4114.81,4114.81,4114.81,4114.81,2023-10-27 14:28:54
4114.74,4114.74,4114.74,4114.74,2023-10-27 14:28:53
4114.78,4114.78,4114.78,4114.78,2023-10-27 14:28:52
4114.75,4114.75,4114.75,4114.75,2023-10-27 14:28:51
4114.66,4114.66,4114.66,4114.66,2023-10-27 14:28:50
4114.6900000000005,4114.6900000000005,4114.6900000000005,4114.6900000000005,2023-10-27 14:28:49
4114.65,4114.65,4114.65,4114.65,2023-10-27 14:28:48
4114.62,4114.62,4114.62,4114.62,2023-10-27 14:28:47
4114.54,4114.54,4114.54,4114.54,2023-10-27 14:28:46
4114.49,4114.49,4114.49,4114.49,2023-10-27 14:28:45
4114.51,4114.51,4114.51,4114.51,2023-10-27 14:28:44
4114.54,4114.54,4114.54,4114.54,2023-10-27 14:28:43
4114.55,4114.55,4114.55,4114.55,2023-10-27 14:28:42
